Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Time,-0.04109319,0.2280131,0.04741434,0.05603016,0.09054923,0.0967065,0.0898218,0.07939552,0.1103558,0.1205116,3.076403,2.251113,0.06990638,False,True,True,True,True,-0.01333965,0.3305074,-0.04531294,0.1507813,0.1852192,0.1977404,0.2046175,0.2063238,0.1103558,0,2.648278,-2.412572,-0.1022558,False,False,False,False,False,0.1409741
Time,-0.03825596,0.2238136,0.04485634,0.05632064,0.09106596,0.09752084,0.09061693,0.07981744,0.1121539,0.1151686,3.120062,2.231022,0.04672168,False,True,True,True,True,-0.01186071,0.312231,-0.04420992,0.1368737,0.173805,0.1867329,0.1936121,0.1949227,0.1121539,0.01261341,2.875877,-2.412568,-0.02199,False,False,False,False,False,0.1282464
Time,-0.03441937,0.2215133,0.04542086,0.05563519,0.09060741,0.09646201,0.08954109,0.07924776,0.06234547,0.1264897,3.094643,2.231983,0.04289731,False,True,True,True,True,-0.01057144,0.322816,-0.04260924,0.1487506,0.183329,0.1956443,0.2012903,0.2016849,0.06234547,0.0205413,2.687316,-2.389847,-0.08379159,False,False,False,False,False,0.1363095
Time,-0.03286375,0.2205898,0.04481195,0.05618686,0.0903993,0.0958457,0.08884382,0.07882774,0.03112819,0.13111,3.072198,2.236216,0.0418192,False,True,True,True,True,-0.00390246,0.3425815,-0.04484548,0.166479,0.1979503,0.2098674,0.215352,0.216189,0.03112819,0.008554079,2.493762,-2.426259,-0.1998241,False,False,False,False,False,0.1541402
Time,-0.03220773,0.2211933,0.04438584,0.05634166,0.0902472,0.09573036,0.0887399,0.07876789,0.02986193,0.131129,3.06721,2.236772,0.04497368,False,True,True,True,True,-0.001490243,0.3526924,-0.04854494,0.1753768,0.2065683,0.2182853,0.223822,0.2249125,0.02986193,0.01412222,2.422893,-2.438309,-0.2582108,False,False,False,False,False,0.1639259
Time,-0.03170334,0.2230731,0.0437573,0.05612428,0.09016051,0.09621671,0.08932463,0.07926008,0.05142261,0.127027,3.101459,2.232141,0.03813568,False,True,True,True,True,-0.008629869,0.3480358,-0.05089011,0.1723352,0.2046932,0.2161506,0.2213771,0.2217746,0.05142261,0,2.503376,-2.39317,-0.1776073,False,False,False,False,False,0.1584493
Time,-0.0326717,0.2245943,0.04174673,0.05591051,0.09145709,0.0978559,0.09081537,0.08012934,0.03192622,0.1211601,-3.140366,2.224162,0.02793162,False,True,True,True,True,-0.009625637,0.3236108,-0.04972802,0.1471063,0.1839624,0.1964758,0.2025161,0.2032718,0.03192622,0,2.821721,-2.393969,-0.05228058,False,False,False,False,False,0.136759
Time,-0.03125284,0.2258229,0.04304984,0.05549363,0.09101973,0.09709476,0.09011628,0.07973457,0.0687652,0.130246,3.11718,2.226921,0.03718333,False,True,True,True,True,-0.009281368,0.3261944,-0.04646577,0.148313,0.1838592,0.1961519,0.2018193,0.2023772,0.0687652,0.02113259,2.732886,-2.373481,-0.08067692,False,False,False,False,False,0.1362727
Time,-0.03157865,0.2274077,0.04366462,0.0560885,0.0905491,0.09601859,0.08892573,0.07891517,0.02532844,0.1324263,3.061064,2.238594,0.04880169,False,True,True,True,True,-0.002333034,0.345863,-0.04736726,0.1636229,0.1956968,0.2076144,0.2133523,0.2147031,0.02532844,0.0003775768,2.517576,-2.402112,-0.1950369,False,False,False,False,False,0.1522294
Time,-0.03196958,0.2281583,0.04378484,0.05607709,0.09068898,0.09603684,0.08892188,0.07891721,0.02015959,0.1341981,3.047934,2.24319,0.05521783,False,True,True,True,True,0.002849105,0.3593845,-0.05101001,0.175549,0.2057837,0.2179621,0.2242093,0.226261,0.02015959,0.01816212,2.401394,-2.449022,-0.3181024,False,False,False,False,False,0.165586
Time,-0.03209104,0.2285056,0.04421561,0.05579304,0.09072969,0.09623425,0.0891622,0.07910196,0.009673333,0.1243215,3.066046,2.245149,0.05406735,False,True,True,True,True,-0.005140429,0.3538231,-0.05412287,0.1736767,0.2056031,0.2178213,0.223744,0.2248895,0.009673333,0,2.438455,-2.402411,-0.2386817,False,False,False,False,False,0.1615588
Time,-0.03341825,0.2280909,0.04208143,0.05644128,0.09153829,0.09793722,0.09084916,0.08018354,0.07543769,0.1184243,3.129482,2.234707,0.04012023,False,True,True,True,True,-0.009194381,0.3227324,-0.05106255,0.1449677,0.1816368,0.1945755,0.2012189,0.2024728,0.07543769,0,2.773804,-2.432136,-0.06877616,False,False,False,False,False,0.1349801
Time,-0.0330127,0.2275427,0.0424971,0.05583173,0.09167618,0.09792995,0.09085301,0.08016395,0.05856201,0.1278761,3.119196,2.23213,0.04641565,False,True,True,True,True,-0.0094497,0.3141747,-0.04824556,0.1375636,0.1748833,0.1880542,0.1946937,0.1958138,0.05856201,0.02955232,2.839883,-2.389719,-0.03006927,False,False,False,False,False,0.1276501
Time,-0.03294521,0.2279417,0.04423,0.05581725,0.09079415,0.09635651,0.08921593,0.07910521,0.03071793,0.1307378,3.059282,2.249232,0.06049307,False,True,True,True,True,-0.004124657,0.3338225,-0.04595267,0.1528261,0.1862089,0.1986905,0.2050086,0.2066646,0.03071793,0.01057423,2.589213,-2.409215,-0.1332806,False,False,False,False,False,0.1420362
Time,-0.03340157,0.2275101,0.04455621,0.05598397,0.09085816,0.09615607,0.08894085,0.07889891,0.01595834,0.1325532,3.033271,2.256638,0.07095841,False,True,True,True,True,0.00387739,0.3523442,-0.04904031,0.1695024,0.1993787,0.2120456,0.219033,0.2217657,0.01595834,0.02467917,2.448077,-2.470392,-0.2462648,False,False,False,False,False,0.1604168
Time,-0.03361239,0.2265371,0.04486087,0.05594863,0.09112247,0.09634288,0.08910419,0.07894611,0.01627895,0.1320612,3.035729,2.260288,0.06740993,False,True,True,True,True,0.001070702,0.3578031,-0.05395181,0.1779965,0.2083025,0.2210104,0.2276876,0.22975,0.01627895,0.01486573,2.409011,-2.470345,-0.2995213,False,False,False,False,False,0.1679215
Time,-0.03344145,0.2260638,0.04422146,0.05582462,0.09117284,0.09697576,0.08988585,0.07957677,0.03394112,0.1289252,3.077972,2.255437,0.05549696,False,True,True,True,True,-0.008510136,0.3429335,-0.05470362,0.1678471,0.2007314,0.2132445,0.2194434,0.2204009,0.03394112,0,2.547133,-2.436544,-0.1555371,False,False,False,False,False,0.1551331
Time,-0.03405192,0.2256506,0.04246431,0.05671218,0.09214254,0.09834971,0.09115104,0.08037201,0.01370962,0.115518,3.1141,2.239678,0.04410077,False,True,True,True,True,-0.010308,0.3191608,-0.05375146,0.1478334,0.1829127,0.1964661,0.2034081,0.2045245,0.01370962,0.007274464,2.849895,-2.413512,-0.03883873,False,False,False,False,False,0.136255
Time,-0.03314802,0.2253656,0.04398245,0.05525377,0.0916886,0.09752767,0.0903139,0.07990729,0.05535974,0.1351675,3.082944,2.247552,0.0494423,False,True,True,True,True,-0.00921854,0.3279431,-0.05157638,0.154749,0.1890669,0.2020692,0.2082355,0.2091271,0.05535974,0.01906356,2.709961,-2.393896,-0.1007566,False,False,False,False,False,0.142219
Time,-0.03354869,0.2259488,0.04545245,0.05558952,0.09144973,0.09674635,0.08947754,0.07931692,0.0462738,0.145523,3.033347,2.265372,0.05589806,False,True,True,True,True,0.0001547461,0.3536534,-0.05259243,0.1757699,0.2059872,0.2185999,0.2248984,0.2266892,0.0462738,0.01115416,2.485331,-2.440264,-0.2297843,False,False,False,False,False,0.1644907
Time,-0.03365229,0.2265508,0.04532249,0.05590433,0.09176847,0.09684159,0.08948739,0.07928246,0.01094777,0.1388481,3.034993,2.265097,0.06318087,False,True,True,True,True,0.004286035,0.3652661,-0.05635822,0.186928,0.2146228,0.2278227,0.2347858,0.2371559,0.01094777,0.02898105,2.421345,-2.469742,-0.2920904,False,False,False,False,False,0.1761256
Time,-0.03280566,0.2271331,0.04538072,0.05604709,0.09161483,0.09675942,0.0895333,0.07928037,0.03315199,0.1307439,3.045846,2.264011,0.05959184,False,True,True,True,True,-0.004323525,0.3609732,-0.05702478,0.1846914,0.2138392,0.2268068,0.2328924,0.2337632,0.03315199,0.000723063,2.470786,-2.422756,-0.2114289,False,False,False,False,False,0.1709131
Time,-0.03270255,0.2274248,0.04303731,0.05676296,0.09191112,0.09797426,0.09083804,0.08021031,0.07896644,0.1218745,3.104257,2.246381,0.04304171,False,True,True,True,True,-0.009176211,0.3341874,-0.05363879,0.1597415,0.1922363,0.2052667,0.2116942,0.21248,0.07896644,0,2.753515,-2.430238,-0.06532234,False,False,False,False,False,0.1459384
Time,-0.03191318,0.2277723,0.04323491,0.05588619,0.09200846,0.09803035,0.09085423,0.08017287,0.05397511,0.127069,3.097132,2.243559,0.04869586,False,True,True,True,True,-0.009671602,0.3274324,-0.05132306,0.152935,0.1862689,0.1994994,0.205733,0.2063042,0.05397511,0.01785107,2.796612,-2.403285,-0.0559923,False,False,False,False,False,0.1391691
Time,-0.03146579,0.2284381,0.04472362,0.05550066,0.0912865,0.09649823,0.08929013,0.07910414,0.02038639,0.135001,3.038613,2.257273,0.06125773,False,True,True,True,True,-0.004054411,0.3471472,-0.0499237,0.1674542,0.198261,0.211097,0.2169954,0.2178985,0.02038639,0.005861194,2.55922,-2.430315,-0.1658881,False,False,False,False,False,0.1542768
Time,-0.03225785,0.2282122,0.04503439,0.05569166,0.09143658,0.09651113,0.08917789,0.07903176,0.0261063,0.140651,3.025764,2.265085,0.06599449,False,True,True,True,True,0.004063183,0.3655802,-0.05253917,0.1839882,0.2115343,0.2243402,0.2308341,0.2329738,0.0261063,0.0227626,2.422418,-2.495954,-0.2996861,False,False,False,False,False,0.1723653
Time,-0.03269952,0.2272507,0.04532443,0.05585435,0.09147316,0.09656998,0.08926581,0.07908422,0.01765524,0.1368876,3.033316,2.267974,0.05972705,False,True,True,True,True,0.001140685,0.3684493,-0.05617463,0.1896482,0.2181403,0.2306964,0.2368323,0.2383841,0.01765524,0.01283209,2.407502,-2.469303,-0.2979714,False,False,False,False,False,0.1771561
Time,-0.03237991,0.2263896,0.04486888,0.05581502,0.09129689,0.09698497,0.08984043,0.0795562,0.03941715,0.1335241,3.068139,2.262238,0.05129319,False,True,True,True,True,-0.007642522,0.3473288,-0.05372526,0.1725193,0.2039035,0.2162957,0.222114,0.2227713,0.03941715,0,2.595362,-2.454725,-0.1196443,False,False,False,False,False,0.1579843
Time,-0.03292365,0.2253408,0.04289932,0.05623847,0.0920356,0.09834278,0.09117091,0.08043342,0.02054039,0.1228919,3.114533,2.247104,0.04092762,False,True,True,True,True,-0.008785833,0.3222941,-0.05118115,0.1501735,0.1842851,0.1974442,0.2040136,0.2049321,0.02054039,0.001476435,2.838293,-2.427678,-0.03887787,False,False,False,False,False,0.137236
Time,-0.03181918,0.2258144,0.04482416,0.05500774,0.09125966,0.09691654,0.08978381,0.07954241,0.02905611,0.1349286,3.067392,2.255477,0.05562811,False,True,True,True,True,-0.00741634,0.3316579,-0.04766295,0.1564619,0.1893832,0.201996,0.2078717,0.2086024,0.02905611,0.02176125,2.663124,-2.425874,-0.1003683,False,False,False,False,False,0.1426612
Time,-0.03204118,0.2261437,0.04526931,0.05558762,0.09130871,0.09648264,0.08920685,0.07909387,0.002400567,0.1390617,3.03767,2.263308,0.06087537,False,True,True,True,True,0.001448615,0.3528441,-0.04889322,0.1739363,0.2026636,0.2153281,0.221652,0.2233754,0.002400567,0.0216502,2.473247,-2.496022,-0.2243596,False,False,False,False,False,0.1613727
Time,-0.03178511,0.2260281,0.04543211,0.05583983,0.09156376,0.09659644,0.08929147,0.0791227,0.015944,0.1385071,3.037858,2.264359,0.05965158,False,True,True,True,True,0.001327434,0.3620186,-0.05284956,0.1841464,0.2120519,0.2248343,0.2310834,0.2325939,0.015944,0.02140103,2.420237,-2.501007,-0.280064,False,False,False,False,False,0.1710238
Time,-0.03051283,0.2254175,0.04465411,0.05590168,0.09156995,0.09699368,0.08982188,0.07956815,0.05160624,0.1332342,3.074033,2.256982,0.05010939,False,True,True,True,True,-0.01087096,0.3527722,-0.05672821,0.181207,0.2111973,0.2238202,0.2292816,0.2290771,0.05160624,0,2.480715,-2.396629,-0.1871839,False,False,False,False,False,0.1639616
Time,-0.03055169,0.2249026,0.04200228,0.05649236,0.09260998,0.09869841,0.0914622,0.08064631,0.02043214,0.1189837,3.133654,2.239468,0.03168573,False,True,True,True,True,-0.01689127,0.3214003,-0.05749195,0.1559419,0.1910289,0.2043202,0.2099419,0.2092446,0.02043214,0,2.85163,-2.382664,-0.03766202,False,False,False,False,False,0.139275
Time,-0.02961197,0.2245537,0.04162735,0.05609579,0.09264635,0.09859055,0.09130244,0.08052377,0.03026085,0.1253683,3.124538,2.237473,0.03392881,False,True,True,True,True,-0.01877734,0.3168432,-0.0555805,0.1520957,0.1876867,0.2009612,0.2061104,0.2049321,0.03026085,0.02926954,2.851402,-2.377061,-0.03051662,False,False,False,False,False,0.1344771
Time,-0.02897693,0.225976,0.04363762,0.0553832,0.09170139,0.09713403,0.08985815,0.07966128,0.05881153,0.1397766,3.067725,2.251173,0.05391642,False,True,True,True,True,-0.01349755,0.3374571,-0.05485354,0.1669749,0.1993622,0.2122578,0.2173265,0.2168442,0.05881153,0.01005897,2.575572,-2.39695,-0.1379008,False,False,False,False,False,0.1495598
Time,-0.03045087,0.2275101,0.04434539,0.05551304,0.09164252,0.09673562,0.08933867,0.07911867,0.03845559,0.1352155,3.034137,2.260954,0.0633405,False,True,True,True,True,-0.005740324,0.3564972,-0.05772079,0.1804499,0.2109164,0.223927,0.2296247,0.2302045,0.03845559,0.02396481,2.442866,-2.43007,-0.2412834,False,False,False,False,False,0.1663304
Time,-0.03131407,0.22767,0.04487507,0.05563109,0.09162084,0.09680662,0.08950947,0.079253,0.01038973,0.136247,3.042417,2.263585,0.06383402,False,True,True,True,True,-0.007575246,0.3604752,-0.06010089,0.1856965,0.215876,0.2287608,0.2344875,0.2349427,0.01038973,0.01868223,2.442921,-2.414037,-0.2182852,False,False,False,False,False,0.1709407
Time,-0.0321051,0.2269426,0.04382712,0.05626973,0.09190924,0.09778215,0.09052982,0.08003499,0.06100393,0.13005,3.084363,2.255027,0.05275753,False,True,True,True,True,-0.01364515,0.3399717,-0.05728388,0.1685795,0.2009571,0.2139501,0.2197738,0.2199031,0.06100393,0,2.666147,-2.436124,-0.08384225,False,False,False,False,False,0.1527736
Time,-0.03273262,0.2260066,0.04287329,0.05629485,0.09242986,0.09862493,0.09132905,0.08051425,0.02303708,0.1218722,3.105146,2.244817,0.04816237,False,True,True,True,True,-0.01506846,0.319097,-0.0548667,0.1508027,0.1859566,0.1995131,0.2056704,0.205768,0.02303708,0.01427613,2.897395,-2.409903,-0.002522115,False,False,False,False,False,0.1361284
Time,-0.03185825,0.2257216,0.04488823,0.05520931,0.09172243,0.09734268,0.09011351,0.07983866,0.03008932,0.1410408,3.069499,2.256615,0.05385908,False,True,True,True,True,-0.0143831,0.3305007,-0.05118981,0.1595176,0.1930683,0.205862,0.2111039,0.210934,0.03008932,0.02072387,2.664627,-2.410032,-0.09271587,False,False,False,False,False,0.1432307
Time,-0.03257966,0.2264049,0.04567232,0.05553693,0.09155343,0.09673301,0.08939819,0.07920209,0.01707571,0.140888,3.034736,2.265973,0.06111879,False,True,True,True,True,-0.006285476,0.351742,-0.05241479,0.1753661,0.2058081,0.218598,0.224202,0.2249212,0.01707571,0.0252437,2.480141,-2.464761,-0.2156641,False,False,False,False,False,0.1613129
Time,-0.03307426,0.2260094,0.04604226,0.05561912,0.09168013,0.096754,0.08936734,0.07912083,0.01540796,0.1406224,3.033022,2.269075,0.06169668,False,True,True,True,True,-0.004970639,0.3599879,-0.05532499,0.1839117,0.2138012,0.2266078,0.2323921,0.2332626,0.01540796,0.02678569,2.425471,-2.471649,-0.2591288,False,False,False,False,False,0.1703389
Time,-0.03310341,0.225116,0.04586497,0.05570208,0.09161837,0.09700961,0.08971792,0.07944202,0.03937462,0.1397994,3.057026,2.267793,0.05588763,False,True,True,True,True,-0.01311407,0.3529686,-0.05690162,0.1816751,0.2127459,0.2253344,0.2305926,0.2304241,0.03937462,0,2.463621,-2.402845,-0.2028796,False,False,False,False,False,0.1652478
Time,-0.0341173,0.2236528,0.04369785,0.0563813,0.09216052,0.09839525,0.09120782,0.08054476,0.04894241,0.1219465,3.111769,2.252973,0.03848512,False,True,True,True,True,-0.01642571,0.3254905,-0.05378584,0.1571846,0.1924018,0.2052253,0.2108594,0.2106536,0.04894241,0,2.760504,-2.415513,-0.04887766,False,False,False,False,False,0.1420809
Time,-0.03364989,0.222308,0.04411561,0.05559153,0.09208873,0.09842887,0.09126322,0.08058155,0.06253201,0.1265204,3.111874,2.249002,0.03929716,False,True,True,True,True,-0.01569737,0.3170696,-0.05025995,0.1495512,0.1856851,0.198625,0.2042087,0.2039984,0.06253201,0.03155272,2.813784,-2.40363,-0.02894916,False,False,False,False,False,0.13494
Time,-0.03366993,0.2224675,0.04648601,0.0550283,0.09134261,0.09695392,0.08982192,0.07957716,0.04266371,0.1424732,3.072303,2.261531,0.03984286,False,True,True,True,True,-0.009202411,0.3362952,-0.04825605,0.1637677,0.1975141,0.210013,0.2152447,0.2153448,0.04266371,0.01847441,2.576063,-2.422122,-0.1305416,False,False,False,False,False,0.1501048
Time,-0.03436029,0.2228402,0.04747503,0.05547557,0.09166713,0.09680285,0.08947147,0.07920205,0.02232553,0.1477359,3.047292,2.268231,0.04828834,False,True,True,True,True,-0.00151333,0.3545726,-0.0503465,0.1793245,0.2095773,0.2225127,0.2283675,0.2294418,0.02232553,0.02850432,2.453561,-2.465374,-0.2463087,False,False,False,False,False,0.1673362
Time,-0.03444652,0.222821,0.04808775,0.05565699,0.09185698,0.0968743,0.08949556,0.07916033,0.01159876,0.1404976,3.04891,2.270655,0.04657058,False,True,True,True,True,-0.002939021,0.3598942,-0.05325823,0.1861525,0.2161106,0.2291281,0.2349018,0.2356289,0.01159876,0.02177753,2.432889,-2.451285,-0.2583595,False,False,False,False,False,0.1733573
Time,-0.0337614,0.2227527,0.047319,0.05620663,0.09193964,0.09762856,0.09037589,0.07983115,0.04399894,0.1330897,3.092458,2.261014,0.04051533,False,True,True,True,True,-0.01054199,0.3417111,-0.05241889,0.1721757,0.2036256,0.2168128,0.2227242,0.2227856,0.04399894,0,2.622212,-2.43742,-0.1069011,False,False,False,False,False,0.1569646
Time,-0.03373986,0.2223255,0.0453057,0.05656628,0.09257745,0.09870546,0.09145258,0.08050124,0.01988141,0.1208313,3.122539,2.244763,0.03376874,False,True,True,True,True,-0.01207967,0.317492,-0.05031959,0.1503219,0.1849349,0.1987116,0.2050553,0.2051113,0.01988141,0.008030161,2.907078,-2.410151,-0.01489466,False,False,False,False,False,0.1366383
Time,-0.0320679,0.2226161,0.04696247,0.05526435,0.0918607,0.09759898,0.09039845,0.07982197,0.06177267,0.138425,3.094852,2.251673,0.04128709,False,True,True,True,True,-0.009947254,0.3276126,-0.04521376,0.1562075,0.189506,0.202586,0.2080286,0.2078227,0.06177267,0.01755822,2.73357,-2.415206,-0.08511111,False,False,False,False,False,0.1414568
Time,-0.03188048,0.2235964,0.04775856,0.05571724,0.09172548,0.09683042,0.08946875,0.07912823,0.01047326,0.1423302,3.053065,2.26201,0.0517628,False,True,True,True,True,-0.001270318,0.3517271,-0.04504751,0.1749641,0.203587,0.2167253,0.2224826,0.2231723,0.01047326,0.01447115,2.529898,-2.477713,-0.2017708,False,False,False,False,False,0.1611441
Time,-0.03189931,0.2236687,0.04776872,0.0558771,0.09183852,0.09681068,0.08940774,0.07908936,0.009267144,0.1429048,3.046141,2.26409,0.0537102,False,True,True,True,True,0.002024563,0.3634565,-0.04725445,0.1859599,0.2127503,0.2258858,0.2318512,0.2329211,0.009267144,0.02474931,2.461658,-2.514608,-0.2708171,False,False,False,False,False,0.1723974
Time,-0.0316086,0.2232342,0.04771945,0.05552264,0.09174877,0.09688504,0.08959291,0.07926212,0.02261284,0.1352605,3.064185,2.263709,0.04716518,False,True,True,True,True,-0.005831512,0.358501,-0.05088125,0.1842515,0.2141414,0.2270121,0.232357,0.2323183,0.02261284,0,2.480004,-2.508556,-0.2435499,False,False,False,False,False,0.1693626
Time,-0.03162926,0.2221579,0.04600468,0.05674964,0.092114,0.09803139,0.09075919,0.08017677,0.06090584,0.13095,3.113509,2.253422,0.03572465,False,True,True,True,True,-0.01042025,0.3291883,-0.05103137,0.1619265,0.1942832,0.2074913,0.2134804,0.2136157,0.06090584,0,2.753498,-2.515978,-0.08380888,False,False,False,False,False,0.1460182
Time,-0.031295,0.2210412,0.04640739,0.05558716,0.09201194,0.09782662,0.09058829,0.08009611,0.05250628,0.1388516,3.104284,2.251715,0.03613285,False,True,True,True,True,-0.01076977,0.3243104,-0.04725986,0.1564162,0.1902529,0.2033218,0.2087417,0.2084985,0.05250628,0.03320408,2.780807,-2.496568,-0.07293946,False,False,False,False,False,0.1409233
Time,-0.03205976,0.2210211,0.04783306,0.05488092,0.09145557,0.09667274,0.08941749,0.07928546,0.04118779,0.1432012,3.064037,2.266132,0.03994097,False,True,True,True,True,-0.0014694,0.3449758,-0.04346856,0.1701486,0.2011507,0.2137411,0.219211,0.2199015,0.04118779,0.03010735,2.584148,-2.582355,-0.1860745,False,False,False,False,False,0.1569603
Time,-0.03274251,0.2208227,0.04770365,0.05522229,0.09174916,0.09683389,0.08943051,0.07933407,0.01550752,0.147781,3.050044,2.26932,0.0449184,False,True,True,True,True,0.005767414,0.3609196,-0.04325542,0.1840145,0.2106956,0.2233793,0.2294484,0.2312623,0.01550752,0.03319534,2.495584,-2.620215,-0.2494061,False,False,False,False,False,0.1714168
Time,-0.03299818,0.2203359,0.0477831,0.05559623,0.09167273,0.09675912,0.08938879,0.07924596,0.004394085,0.1454633,3.054034,2.270035,0.04118035,False,True,True,True,True,0.000650868,0.3635762,-0.04601661,0.1888461,0.2161717,0.2286905,0.2341238,0.2350043,0.004394085,0.007863646,2.456425,-2.553153,-0.2809815,False,False,False,False,False,0.1744948
