Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.1831966,0.2204632,0.002170309,0.07251618,0.09589175,0.102223,0.0964863,0.08450663,0.2043199,0.08212851,2.745419,-2.988415,2.014713,True,True,True,True,True,0.08301178,0.2379704,-0.02381395,0.2869687,0.3202608,0.3158481,0.3044643,0.2893428,0.2043199,0.06789745,2.80305,2.906181,-2.127421,True,True,True,True,True,0.2680459
,-0.1822793,0.2188464,0.002575608,0.06782927,0.09614718,0.1020146,0.09541423,0.083874,0.04186926,0.01274111,2.885876,-2.98807,2.41838,True,True,True,True,True,0.07081696,0.2292345,-0.02378115,0.2933185,0.3064718,0.3005181,0.2800253,0.2533941,0.04186926,0.08403477,2.925749,3.015115,-2.462843,True,True,True,True,True,0.2546769
,-0.1795814,0.2204212,0.0001607712,0.06435187,0.09596743,0.1019429,0.09512815,0.0829445,0.09805992,0.03404052,2.939249,-3.037634,2.576653,True,True,True,True,True,0.06663888,0.2268609,-0.02245032,0.2860929,0.2984613,0.2894556,0.2654496,0.2351211,0.09805992,0.09002563,2.956516,3.073323,-2.591687,True,True,True,True,True,0.2473402
,-0.1825101,0.2192191,-0.003079934,0.0616804,0.0957579,0.1017467,0.09458903,0.08223374,0.1816404,0.03691979,3.004116,-3.047897,2.699852,True,True,True,True,True,0.07142289,0.2238068,-0.02039948,0.2924428,0.305609,0.2934022,0.2671172,0.2341277,0.1816404,0.09945004,2.992003,3.038546,-2.658875,True,True,True,True,True,0.2545643
,-0.1890773,0.2183501,-0.004974058,0.05719004,0.095696,0.1018924,0.09434807,0.08134223,0.1105165,0.0151372,2.994979,-2.993924,2.614593,False,True,True,True,True,0.07820942,0.2199492,-0.01973961,0.2973415,0.3198562,0.3082357,0.2827618,0.2505057,0.1105165,0.08766701,3.003458,2.990834,-2.694671,True,True,True,True,True,0.2676991
,-0.1916257,0.2196564,-0.004639822,0.05604925,0.09537251,0.1015471,0.09422725,0.0813152,0.02662534,0.01275056,2.998311,-2.975685,2.591703,False,True,True,True,True,0.07747757,0.2188546,-0.019965,0.2973845,0.3223921,0.3109858,0.2857713,0.2540072,0.02662534,0.09000052,3.017372,2.968833,-2.730733,True,True,True,True,True,0.2695405
,-0.1867377,0.2214104,-0.006353115,0.0608467,0.09526515,0.1013361,0.09402335,0.08061848,0.2049355,0.03376927,3.000359,-3.007621,2.746869,True,True,True,True,True,0.06482992,0.2179338,-0.02347942,0.2936051,0.3058601,0.2928366,0.2665543,0.234317,0.2049355,0.09079368,3.001606,3.012878,-2.747988,True,True,True,True,True,0.2521739
,-0.1764208,0.2225404,-0.009014609,0.0632738,0.09515858,0.1013588,0.09416067,0.08112998,0.184639,0.05616756,3.006338,-3.076482,2.812739,True,True,True,True,True,0.05338557,0.2161882,-0.02619104,0.2779985,0.2813564,0.2674332,0.2405976,0.2083731,0.184639,0.08146155,2.978519,3.065506,-2.740006,True,True,True,True,True,0.2305349
,-0.174994,0.2229914,-0.01105571,0.05884763,0.09497838,0.10142,0.09403182,0.08068769,0.07242092,0.02198414,2.986869,-3.101987,2.818641,False,True,True,True,True,0.05573749,0.2172252,-0.02502605,0.2702045,0.278588,0.2649158,0.2378172,0.2058847,0.07242092,0.08528934,2.987577,3.064036,-2.727973,True,True,True,True,True,0.231226
,-0.1833563,0.2196809,-0.0132734,0.05892294,0.09565042,0.1017581,0.09426786,0.08147977,0.2145808,0.05041136,2.96115,-3.076931,2.741642,False,True,True,True,True,0.07017127,0.2166682,-0.02434316,0.2891337,0.3016913,0.2876407,0.2605117,0.2281464,0.2145808,0.09523974,2.988437,2.99939,-2.719528,True,True,True,True,True,0.253787
,-0.1973817,0.2182318,-0.01039644,0.05659738,0.09567048,0.1018668,0.09439593,0.08125087,0.3037491,0.01430197,2.949961,-2.983557,2.624352,False,True,True,True,True,0.08773549,0.2172485,-0.02469638,0.3148769,0.3372149,0.3251186,0.2992353,0.2668692,0.3037491,0.08566169,2.991637,2.907477,-2.732041,True,True,True,True,True,0.2854772
,-0.2087622,0.2153172,-0.01562476,0.06855219,0.09545569,0.1010007,0.09356022,0.08186564,0.2315981,0.05111042,2.969642,-2.927269,2.708173,True,True,True,True,True,0.09534443,0.2173921,-0.02665985,0.3526647,0.3578944,0.342594,0.3133095,0.2788153,0.2315981,0.08979853,2.993899,2.846757,-2.698298,True,True,True,True,True,0.3043139
,-0.2096085,0.221523,-0.02407747,0.06145125,0.08806259,0.09322698,0.08455044,0.0726553,0.3401584,0.00904729,2.833829,-2.859499,2.30198,True,True,True,True,True,0.09109791,0.2189972,-0.0351732,0.3226685,0.3314558,0.323644,0.3000808,0.2750832,0.3401584,0.05815064,2.907869,2.829361,-2.499474,True,True,True,True,True,0.3009216
,-0.2025895,0.2307783,-0.03296168,0.0549617,0.07945212,0.07698258,0.06393964,0.05049243,0.2924477,0,2.615963,-2.929089,1.802367,False,False,False,False,False,0.0770066,0.2239169,-0.0420398,0.2672261,0.2798793,0.2637345,0.2473273,0.2436037,0.2924477,0.01406815,2.725441,2.887603,-2.118387,True,True,True,True,True,0.2798275
,-0.1871943,0.2271165,-0.03788681,0.06373043,0.08764312,0.0719507,0.04234864,0.03780227,0.3014975,0.008780014,2.619174,-3.060742,1.660926,False,True,False,False,False,0.05755269,0.2327236,-0.04483551,0.211301,0.2591883,0.214209,0.2043992,0.2120227,0.3014975,0.02034171,2.57679,3.024136,-1.639928,False,True,True,True,False,0.2449098
,-0.1748626,0.2216799,-0.0375783,0.06572193,0.08816114,0.06240686,0.04094733,0.0378147,0.260471,0.04113015,2.644281,3.139179,1.573032,False,True,False,False,False,0.03759376,0.2320395,-0.04060905,0.1739516,0.2187662,0.1671282,0.1727778,0.1820476,0.260471,0.04738231,2.617383,-3.0903,-1.561491,False,True,True,True,False,0.2127304
,-0.1656516,0.2182007,-0.03701263,0.06261276,0.08675496,0.04433088,0.03835441,0.03770294,0.1401508,0.04177578,2.652356,3.054411,1.43554,False,True,False,False,False,0.02390958,0.229731,-0.03085754,0.1440989,0.181669,0.1458161,0.1550141,0.1649511,0.1401508,0.01408026,2.70461,-2.988185,-1.477857,False,True,True,True,False,0.1900112
,-0.1593547,0.2149854,-0.0380121,0.06172608,0.08553484,0.04515952,0.03710299,0.03621212,0.1616321,0.08190868,2.647032,3.00471,1.321544,False,True,False,False,False,0.01777417,0.2267615,-0.01455197,0.1302784,0.1431374,0.1343105,0.1494002,0.161115,0.1616321,0.02893692,2.773533,-2.966301,-1.384055,False,True,False,False,False,0.1790633
,-0.1533709,0.2139096,-0.04091106,0.06383678,0.05744816,0.03943366,0.03665999,0.036128,0.1571712,0.08665273,2.62538,2.961493,1.252902,False,False,False,False,False,0.01296823,0.2292216,0.01428171,0.1250445,0.1210721,0.143369,0.1516266,0.1625872,0.1571712,0.0937143,2.820314,-2.982139,-1.183592,False,True,False,False,False,0.1759245
,-0.1447436,0.2158879,-0.04741663,0.05898202,0.04111695,0.03512397,0.03517767,0.03512717,0.2562878,0.1018303,2.568113,2.848163,1.094374,False,False,False,False,False,0.01401831,0.2306094,0.03977638,0.1348091,0.154307,0.166145,0.1710158,0.1781019,0.2562878,0.07030036,2.853766,-3.004249,-0.9537132,False,True,False,False,False,0.1817269
,-0.1350224,0.214753,-0.05756604,0.05874508,0.04112987,0.03540618,0.0352331,0.03497751,0.3189502,0.09100497,2.573889,2.671549,0.9563428,False,False,False,False,False,0.01732473,0.2264673,0.05416786,0.1503097,0.1706908,0.1815325,0.1850072,0.1897313,0.3189502,0.06305978,2.91959,-3.029846,-0.8731533,False,True,False,False,False,0.1892917
,-0.1250636,0.2106408,-0.07199127,0.05915817,0.04152382,0.03554789,0.03523618,0.03503469,0.3846345,0.07117604,2.570586,2.494216,0.8241302,False,False,False,False,False,0.02043327,0.2235314,0.05191884,0.1610353,0.179975,0.1903298,0.1923468,0.195153,0.3846345,0.06558394,2.929537,-3.063575,-0.7532482,False,True,False,False,False,0.1915443
,-0.1178467,0.207493,-0.08650491,0.05925011,0.04194115,0.03515723,0.0348077,0.03517209,0.2818547,0.08782981,2.545024,2.332007,0.7052418,False,False,False,False,False,0.01863662,0.2203387,0.02765249,0.1551029,0.1710625,0.1812518,0.182156,0.1837407,0.2818547,0.06540369,2.927784,-3.045778,-0.7109915,False,True,False,False,False,0.1783945
,-0.113992,0.2078202,-0.100499,0.05850669,0.04602186,0.03606349,0.03489779,0.03524273,0.2976827,0.05717779,2.48602,2.182474,0.5750361,False,False,False,False,False,0.0145896,0.2133489,-0.006403605,0.1386605,0.1478986,0.1607639,0.1615488,0.1633371,0.2976827,0.0834457,2.919096,-2.986584,-0.7452687,False,True,False,False,False,0.1594294
,-0.1107448,0.205724,-0.1134349,0.05872362,0.05029176,0.03826441,0.03599226,0.03579905,0.2650366,0.001604219,2.447532,2.044813,0.4511652,False,False,False,False,False,0.01060481,0.2041007,-0.03123013,0.1306619,0.1313085,0.1446413,0.1451631,0.1478006,0.2650366,0.1012121,2.899714,-2.943974,-0.7723317,False,True,False,False,False,0.1465811
,-0.1074598,0.2032943,-0.1254288,0.05489329,0.04776824,0.03768741,0.0360048,0.03670192,0.1785402,0,2.351286,1.894618,0.3390689,False,False,False,False,False,0.006927995,0.1994268,-0.0343616,0.1352102,0.1406652,0.1480432,0.1445739,0.1446979,0.1785402,0.1045395,2.874063,-2.9195,-0.802605,False,True,False,False,False,0.1462627
,-0.1058077,0.1998481,-0.1320098,0.05360673,0.04612288,0.03693692,0.03578955,0.0369046,0.1786231,0,2.434715,1.84609,0.2483414,False,False,False,False,False,0.005186924,0.2037657,-0.01525457,0.1581013,0.1663184,0.1697383,0.1637556,0.1607751,0.1786231,0.1085457,2.860528,-2.924974,-0.8325902,False,True,False,False,False,0.1611426
,-0.1033684,0.1985634,-0.1370261,0.05105429,0.04369422,0.03654128,0.0357392,0.0375029,0.1163889,0,2.522023,1.829993,0.2132203,False,False,False,False,False,0.003732316,0.2129376,0.01961795,0.1937115,0.2061536,0.205214,0.1968167,0.1905897,0.1163889,0.1035944,2.879164,-2.937309,-0.8230377,False,True,False,False,False,0.1903012
,-0.101024,0.1973635,-0.1401843,0.0486258,0.04657317,0.03828828,0.0366211,0.03839923,0.07940304,0,2.513244,1.784011,0.1867105,False,False,False,False,False,0.004453359,0.2196837,0.05263186,0.2278768,0.2400154,0.2375032,0.2272577,0.2193096,0.07940304,0.09592346,2.924286,-2.961531,-0.8335616,False,True,False,False,False,0.2209111
,-0.0996502,0.1970948,-0.1429943,0.04731224,0.04905366,0.03971541,0.0373795,0.03891564,0.06360762,0,2.538201,1.75551,0.1742271,False,False,False,False,False,0.005420459,0.2244314,0.0740276,0.2532102,0.2651431,0.2625398,0.2516792,0.2427952,0.06360762,0.07176089,2.958857,-2.978475,-0.8524137,False,True,False,False,False,0.2426637
,-0.0994854,0.1971402,-0.1452494,0.04576057,0.0511819,0.04084326,0.03809678,0.03949921,0.03842784,0,2.588786,1.738773,0.1702007,False,False,False,False,False,0.006091142,0.2283876,0.07483646,0.2573729,0.2711377,0.2696214,0.2592997,0.2505161,0.03842784,0.06153278,2.966269,-2.986649,-0.8214329,False,True,False,False,False,0.2460906
,-0.1001663,0.1976129,-0.146139,0.04508901,0.05222738,0.0412436,0.03826039,0.03974804,0.03456707,0,2.555276,1.720967,0.1727892,False,False,False,False,False,0.006477612,0.229986,0.05247708,0.2384174,0.2528874,0.2526727,0.2432753,0.2353543,0.03456707,0.0659941,2.946954,-2.973454,-0.7739623,False,True,False,False,False,0.2277483
,-0.1019194,0.1994923,-0.1472094,0.04521352,0.05317908,0.0414154,0.03821756,0.03978591,0.07791971,0,2.558076,1.716182,0.1679576,False,False,False,False,False,0.006838078,0.2248655,0.01974887,0.2090904,0.2225834,0.2239069,0.2153914,0.2087055,0.07791971,0.08385227,2.925917,-2.954049,-0.7604156,False,True,False,False,False,0.2008657
,-0.1041598,0.1998809,-0.1473311,0.0452079,0.05403411,0.04096716,0.03784979,0.03941004,0.04991554,0,2.679063,1.712187,0.1293571,False,False,False,False,False,0.006304623,0.2155054,-0.007829082,0.1830468,0.1953159,0.1983382,0.1905681,0.1849514,0.04991554,0.0979028,2.917669,-2.920887,-0.757968,False,True,False,False,False,0.1786262
,-0.104877,0.1975882,-0.1469076,0.04349866,0.05658221,0.04174478,0.03824686,0.03963443,0.03877885,0,2.786201,1.694144,0.1140019,False,False,False,False,False,0.006391645,0.2080288,-0.01838468,0.1724453,0.1856532,0.1910418,0.184261,0.1793856,0.03877885,0.113739,2.909384,-2.908746,-0.7690561,False,True,False,False,False,0.1703169
,-0.1053113,0.1945339,-0.1449845,0.04332972,0.05713451,0.04179196,0.03818323,0.03986743,0.1204669,0,3.028042,1.699723,0.1211119,False,False,False,False,False,0.005343747,0.2083905,-0.01011215,0.1786075,0.19331,0.1997051,0.1941296,0.1900486,0.1204669,0.1185438,2.899591,-2.914556,-0.7841195,False,True,False,False,False,0.175006
,-0.1061346,0.1934015,-0.1445511,0.04729241,0.05133487,0.03937505,0.03686247,0.03897671,0.06034452,0,2.897845,1.784238,0.1815446,False,False,False,False,False,0.002865129,0.2149391,0.01408994,0.2023667,0.2150011,0.2176329,0.2107906,0.205296,0.06034452,0.1094206,2.889385,-2.922752,-0.7745702,False,True,False,False,False,0.1936796
,-0.1057378,0.1921057,-0.1472734,0.04818768,0.05070563,0.04015921,0.03747329,0.03914154,0.06936838,0,2.836631,1.767909,0.1522545,False,False,False,False,False,0.0008092438,0.2200959,0.04585728,0.2357307,0.2465173,0.2462502,0.2373763,0.2299437,0.06936838,0.1101605,2.928554,-2.934507,-0.7441882,False,True,False,False,False,0.2223403
,-0.1049947,0.191742,-0.1504319,0.04789833,0.05197537,0.04122023,0.03820274,0.03948033,0.06397247,0,2.835082,1.735039,0.1260758,False,False,False,False,False,0.001249529,0.2235348,0.07446223,0.2672206,0.2771304,0.2758448,0.2658407,0.2572272,0.06397247,0.07518113,2.970045,-2.954208,-0.7529297,False,True,False,False,False,0.2507508
,-0.1052044,0.1927419,-0.1523027,0.04644859,0.05365995,0.04228991,0.03897117,0.0401543,0.01132296,0,2.913191,1.711601,0.1207518,False,False,False,False,False,0.003500783,0.2254651,0.08761496,0.2819878,0.2942566,0.2938791,0.2844253,0.2760375,0.01132296,0.05804363,2.99144,-2.974842,-0.754548,False,True,False,False,False,0.2654206
,-0.1043859,0.1922449,-0.1505865,0.04630066,0.05359411,0.04192042,0.03863406,0.04000963,0.02843218,0,2.95532,1.710763,0.1298955,False,False,False,False,False,0.004525674,0.2276786,0.08073355,0.2744296,0.2877653,0.2880442,0.2794763,0.2717761,0.02843218,0.05987521,2.996919,-2.975029,-0.7261121,False,True,False,False,False,0.2581206
,-0.1040485,0.1922959,-0.1488528,0.04569264,0.05408352,0.0419811,0.03861473,0.04011763,0.04304556,0,2.971789,1.710747,0.1435159,False,False,False,False,False,0.005707332,0.227198,0.05173307,0.2447304,0.2592428,0.2613972,0.2543048,0.2480768,0.04304556,0.07797727,2.979954,-2.96809,-0.7582069,False,True,False,False,False,0.2312988
,-0.1039243,0.1919342,-0.1466212,0.04574673,0.05429062,0.04179162,0.03843033,0.04001658,0.05573947,0,3.048923,1.720238,0.1558307,False,False,False,False,False,0.006237769,0.2221372,0.01468923,0.2072797,0.2219083,0.2261974,0.2208039,0.2164908,0.05573947,0.08528666,2.94373,-2.943858,-0.7649041,False,True,False,False,False,0.1976587
,-0.1043357,0.1918278,-0.1446849,0.04534716,0.05560064,0.04099187,0.0376245,0.03926817,0.05065672,0,-3.135434,1.719907,0.125753,False,False,False,False,False,0.005712769,0.2134452,-0.01651616,0.1754885,0.189641,0.1959878,0.1912192,0.187777,0.05065672,0.1046069,2.914518,-2.921252,-0.782397,False,True,False,False,False,0.1703092
,-0.1033753,0.1908702,-0.142515,0.04577797,0.05696195,0.04149827,0.03781306,0.03919543,0.01108633,0,3.052363,1.720948,0.1260522,False,False,False,False,False,0.004374504,0.20575,-0.03008425,0.1605491,0.1712625,0.1786856,0.1739924,0.1709397,0.01108633,0.1232991,2.897105,-2.902131,-0.8030506,False,True,False,False,False,0.1564356
,-0.1036102,0.1904983,-0.1423209,0.04552394,0.05690863,0.04160289,0.03796762,0.03937216,0.01546573,0,3.063393,1.720716,0.1256594,False,False,False,False,False,0.002617216,0.2039814,-0.02307611,0.1655212,0.1763614,0.1830105,0.1778943,0.1743949,0.01546573,0.1317761,2.903395,-2.888727,-0.8213724,False,True,False,False,False,0.1602666
,-0.1053566,0.1919863,-0.1444403,0.04574097,0.0538434,0.04033823,0.03731417,0.03913381,0.0787846,0,3.141067,1.737384,0.1379878,False,False,False,False,False,0.002761203,0.2096541,-0.0008242368,0.1883174,0.2022312,0.206587,0.200998,0.1966231,0.0787846,0.1224037,2.906519,-2.896018,-0.847223,False,True,False,False,False,0.18063
,-0.1056858,0.1931784,-0.1472226,0.04738784,0.05165625,0.04017382,0.03732443,0.03906628,0.06300427,0,2.94397,1.763851,0.1642817,False,False,False,False,False,0.003848514,0.2168663,0.02730398,0.2190186,0.23094,0.2328025,0.2255519,0.2195502,0.06300427,0.1192153,2.917172,-2.91083,-0.8577045,False,True,False,False,False,0.2074088
,-0.1061652,0.1938657,-0.1488135,0.04696105,0.05233108,0.04064288,0.0376951,0.03939842,0.0453704,0,2.923779,1.756644,0.1703156,False,False,False,False,False,0.006894485,0.2207998,0.04580287,0.2390379,0.251446,0.2533011,0.2458338,0.2393839,0.0453704,0.1127564,2.947028,-2.936861,-0.8252168,False,True,False,False,False,0.2266792
,-0.1064337,0.1947454,-0.1489284,0.04708162,0.05255465,0.0408163,0.03777619,0.03936337,0.02737707,0,2.928928,1.756478,0.1644662,False,False,False,False,False,0.008584609,0.2249934,0.04976688,0.2440749,0.2562522,0.2581741,0.2506171,0.2441133,0.02737707,0.1107258,2.956577,-2.95093,-0.8316663,False,True,False,False,False,0.2315685
,-0.1068681,0.1954671,-0.1476022,0.04656702,0.05261418,0.04095572,0.03797089,0.03955926,0.04311557,0,2.880369,1.755151,0.1790171,False,False,False,False,False,0.009625291,0.227624,0.04278971,0.2364627,0.2495341,0.252175,0.2451637,0.2392656,0.04311557,0.1148961,2.960125,-2.939358,-0.847202,False,True,False,False,False,0.225508
,-0.107833,0.1977782,-0.144299,0.04553307,0.0522779,0.04005673,0.03728061,0.03921693,0.1372321,0,2.813342,1.78657,0.2449554,False,False,False,False,False,0.01134753,0.2263457,0.0325938,0.2213356,0.2360199,0.2402743,0.2344916,0.2298438,0.1372321,0.1214947,2.956218,-2.927438,-0.8655567,False,True,False,False,False,0.2152003
,-0.1088032,0.2040724,-0.1352537,0.05065976,0.05021549,0.03800461,0.03563315,0.03689222,0.2597225,0,2.553231,1.939035,0.3659865,False,False,False,False,False,0.01548884,0.2232631,0.02263383,0.2011059,0.2079524,0.2149528,0.2098719,0.2065523,0.2597225,0.1305823,2.93959,-2.916773,-0.8704492,False,True,False,False,False,0.2018545
,-0.1172205,0.2148254,-0.1224568,0.05273198,0.05605733,0.04246455,0.03843356,0.03628014,0.4875626,0,2.393506,2.043728,0.5308546,False,False,False,False,False,0.02447627,0.2237973,0.01157951,0.1826182,0.1771319,0.1905919,0.1896167,0.1920485,0.4875626,0.08217122,2.835256,-2.887826,-0.8672082,True,True,False,False,False,0.1952542
,-0.1370938,0.2251476,-0.09619727,0.06503937,0.07627969,0.05771741,0.04461801,0.04051904,0.808917,0,2.385094,2.291816,0.7346896,True,False,False,False,False,0.04869795,0.2310668,-0.005644295,0.1776367,0.1350293,0.1575201,0.176822,0.1887001,0.808917,0.1392175,2.665341,-2.907654,-0.9587854,True,False,False,False,False,0.2067691
,-0.178111,0.2360287,-0.07829876,0.07072762,0.08801734,0.04044577,0.03673353,0.03597308,1.096365,0.06831324,2.285063,2.692844,1.005604,True,True,False,False,False,0.08829965,0.2415127,-0.02835716,0.2164082,0.2284186,0.2353698,0.2460071,0.2581372,1.096365,0.1197097,2.496958,-3.0751,-1.084506,True,False,False,False,False,0.2711068
,-0.2250587,0.246771,-0.06904337,0.06281909,0.08518811,0.03606651,0.03424931,0.03469789,0.8363787,0.09889475,2.14344,2.988713,1.126777,True,True,False,False,False,0.1331884,0.2539222,-0.05133061,0.3024011,0.3206423,0.326963,0.3379738,0.3513351,0.8363787,0.1354838,2.342585,3.043087,-1.093163,True,False,False,False,False,0.3587561
,-0.2570219,0.2500767,-0.06036418,0.05591149,0.04687452,0.03687098,0.03543692,0.03536878,0.4917035,0.07290593,2.116618,3.120677,1.220341,False,False,False,False,False,0.166225,0.2637586,-0.07071604,0.3768727,0.378997,0.3903934,0.4010172,0.41451,0.4917035,0.1223664,2.242473,2.936663,-1.191931,False,False,False,False,False,0.4235946
,-0.2664543,0.2542202,-0.0528835,0.05304166,0.03834924,0.03644832,0.03632591,0.03679419,0.1818509,0.05593785,2.124241,-3.129318,1.274822,False,False,False,False,False,0.169938,0.2725431,-0.08219039,0.3942151,0.3996907,0.4049072,0.4138153,0.4263358,0.1818509,0.07309469,2.206507,2.911944,-1.293719,False,False,False,False,False,0.4377589
,-0.2424279,0.2611288,-0.05170491,0.05173793,0.03839378,0.03743633,0.03772888,0.03831306,0.8810949,0.02568678,2.090685,-3.086905,1.381629,False,False,False,False,False,0.1333296,0.2784684,-0.08893597,0.3362212,0.3396137,0.3425992,0.3498043,0.360558,0.8810949,0.007029804,2.138588,2.97585,-1.397092,False,False,False,False,False,0.3779953
,-0.1831216,0.2592069,-0.05810942,0.04827993,0.03913193,0.03799435,0.0391641,0.04024468,1.339954,0,2.067079,3.097324,1.395412,False,False,False,False,False,0.07063431,0.2786748,-0.09203176,0.2182269,0.2177327,0.220214,0.2266432,0.2364455,1.339954,0,2.097117,-3.093108,-1.40779,False,False,False,False,False,0.2567524
,-0.1232089,0.2539659,-0.07198867,0.04393976,0.03825187,0.03545739,0.03656229,0.03829636,1.118626,0.007072333,1.990668,2.905303,1.376198,False,False,False,False,False,0.01220111,0.2702532,-0.09498632,0.1037013,0.1007222,0.1055685,0.1123259,0.1230289,1.118626,0,2.112084,-2.800819,-1.30157,False,False,False,False,False,0.1383113
,-0.08557651,0.25062,-0.08292587,0.04160815,0.04175233,0.03498584,0.03500084,0.03651377,0.4594001,0.002367578,1.942986,2.586488,1.272097,False,False,False,False,False,-0.01351427,0.2694482,-0.0972186,0.04065508,0.03740302,0.0524748,0.06195955,0.07454974,0.4594001,0.0003622979,2.0962,-2.653859,-1.185567,False,False,False,False,False,0.07584031
,-0.09260135,0.2548486,-0.08077352,0.03808019,0.03529467,0.03160638,0.03325828,0.03580537,0.5091922,0.05130993,1.909546,2.612417,1.29865,False,False,False,False,False,0.00744813,0.2735263,-0.09192135,0.07168698,0.07184389,0.08002856,0.08668465,0.09795467,0.5091922,0.02594135,2.108743,-2.78041,-1.219056,False,False,False,False,False,0.1023867
,-0.1253336,0.2544791,-0.06943653,0.03677694,0.03540385,0.03255781,0.03405068,0.03625791,0.8206974,0.07042608,1.914324,2.69991,1.301356,False,False,False,False,False,0.05014665,0.2745149,-0.08614375,0.1487974,0.1444359,0.1507858,0.1569352,0.1676894,0.8206974,0.02975819,2.097682,-2.946728,-1.320918,False,False,False,False,False,0.1774088
,-0.1635714,0.2539802,-0.05666476,0.03664626,0.03596976,0.03384209,0.03520031,0.03681029,0.7182466,0.06690402,1.963756,2.905917,1.32856,False,False,False,False,False,0.09614093,0.2779315,-0.08455953,0.2369553,0.2272831,0.2322481,0.2387366,0.2494495,0.7182466,0.04882872,2.082555,-3.12354,-1.350046,False,False,False,False,False,0.2623019
,-0.185934,0.256929,-0.05153768,0.03697931,0.0351615,0.03360507,0.03507078,0.03674163,0.2747876,0.06524241,2.00999,3.079066,1.387077,False,False,False,False,False,0.1249697,0.279241,-0.08570719,0.2882335,0.2789413,0.2824731,0.2885304,0.2986769,0.2747876,0.03975519,2.08128,2.963691,-1.419239,False,False,False,False,False,0.3135706
,-0.1802634,0.2648694,-0.05785837,0.0380355,0.03574277,0.03372373,0.03545241,0.03774321,0.5228526,0.02827533,2.038031,3.078598,1.428837,False,False,False,False,False,0.1167625,0.279965,-0.0853605,0.2710642,0.2640944,0.2663674,0.270072,0.2782472,0.5228526,0.01377866,2.088199,2.924278,-1.441692,False,False,False,False,False,0.2986781
,-0.1420386,0.2649309,-0.07145401,0.0395207,0.03760198,0.0341118,0.03529275,0.03739839,0.9115405,0,2.014237,2.970682,1.438587,False,False,False,False,False,0.07409064,0.2746274,-0.08362208,0.1874085,0.1819852,0.1839118,0.1860801,0.193639,0.9115405,0,2.122523,3.109221,-1.450978,False,False,False,False,False,0.2166886
,-0.1025058,0.2602043,-0.08665296,0.03816824,0.03990017,0.03337552,0.03425452,0.0365547,0.7039058,0,1.969302,2.804923,1.427481,False,False,False,False,False,0.02689216,0.2634848,-0.08460769,0.101707,0.0966491,0.09963213,0.09986857,0.1071715,0.7039058,0.01871588,2.166813,-2.916982,-1.382369,False,False,False,False,False,0.1294557
,-0.08576576,0.2608245,-0.09207508,0.0386326,0.03748451,0.03221671,0.03383273,0.03622377,0.1242965,0.02396318,1.938822,2.635265,1.361528,False,False,False,False,False,0.01095118,0.2639747,-0.08818311,0.06398678,0.06882403,0.07259946,0.07265849,0.08027493,0.1242965,0.03180409,2.142273,-2.864061,-1.347455,False,False,False,False,False,0.09684647
,-0.09972646,0.263015,-0.08621955,0.03721172,0.03581084,0.03167387,0.0336987,0.03630475,0.6504223,0.0612819,1.904667,2.617498,1.346197,False,False,False,False,False,0.02608919,0.2638319,-0.08560022,0.09615112,0.09647758,0.1000411,0.1010551,0.1090298,0.6504223,0.03652443,2.129697,-2.923939,-1.34088,False,False,False,False,False,0.1258198
,-0.1320644,0.2634498,-0.07373711,0.03682125,0.03566664,0.03248065,0.03390468,0.03609142,0.7594596,0.07999963,1.919611,2.714687,1.327516,False,False,False,False,False,0.06193871,0.263463,-0.08134931,0.1668127,0.1608735,0.1652965,0.1693802,0.1789349,0.7594596,0.04163799,2.130467,-3.058726,-1.385445,False,False,False,False,False,0.1941524
,-0.1655075,0.261706,-0.06248398,0.0371001,0.03533285,0.0332118,0.03458791,0.03623249,0.6659616,0.07490437,1.963634,2.879628,1.332501,False,False,False,False,False,0.09739846,0.2655634,-0.07964496,0.2386357,0.2292612,0.2332207,0.2385873,0.2486883,0.6659616,0.0528454,2.131931,3.094363,-1.409278,False,False,False,False,False,0.2634936
,-0.1895052,0.2607358,-0.05610983,0.03692789,0.03484264,0.03304658,0.03445566,0.03616416,0.3322361,0.06834868,2.00312,3.089809,1.399657,False,False,False,False,False,0.1197476,0.2655599,-0.08087526,0.2859847,0.2760362,0.2790781,0.2845306,0.2944528,0.3322361,0.03824486,2.124532,2.952662,-1.450566,False,False,False,False,False,0.3102804
