Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Name,-0.05129154,0.2053803,-0.007639667,0.04429159,0.0895542,0.09341163,0.05437843,0.04037009,0.08879955,0.0001705169,2.596127,2.311701,0.9720309,False,True,True,False,False,0.03529654,0.2362834,-0.03658632,0.05380484,0.07311226,0.0767218,0.0690575,0.09174283,0.08879955,0.007923166,2.879314,-2.322381,-0.7098977,False,True,True,False,False,0.09638675
Name,-0.05208014,0.200744,-0.005089752,0.04317836,0.09008298,0.09437706,0.0491786,0.03850308,0.1012623,0.03051409,2.584562,2.32498,0.950296,False,True,True,False,False,0.03758796,0.2400367,-0.03341971,0.06267369,0.07729775,0.08070674,0.08155658,0.1025809,0.1012623,0.008182192,2.813594,-2.349967,-0.7697315,False,True,True,False,False,0.101916
Name,-0.05330347,0.1976739,-0.003346881,0.04357482,0.09060818,0.09593518,0.04646402,0.03778338,0.05987989,0.04673206,2.615751,2.34364,0.9570283,False,True,True,False,False,0.04566071,0.2642107,-0.03887168,0.08761957,0.09528461,0.1019344,0.1119384,0.131317,0.05987989,0.002130714,2.662025,-2.370782,-0.8379401,False,True,True,False,False,0.124431
Name,-0.05395714,0.1967552,-0.003124977,0.04361145,0.09081827,0.09668729,0.04500676,0.03752423,0.01216458,0.05817744,2.641368,2.347076,0.9596704,False,True,True,False,False,0.05595944,0.2881055,-0.0470429,0.1155192,0.1170607,0.1249104,0.140817,0.1594164,0.01216458,0,2.543577,-2.391323,-0.9317577,False,True,True,False,False,0.1495169
Name,-0.0540701,0.1969723,-0.003609516,0.04354048,0.09089153,0.09692883,0.04438801,0.03736616,0.02873783,0.06060768,2.649374,2.343946,0.9582238,False,True,True,False,False,0.05914023,0.2984453,-0.04985437,0.1264916,0.1251485,0.1333399,0.1518219,0.1701374,0.02873783,0,2.468693,-2.394878,-0.9755594,False,True,True,False,False,0.1589086
Name,-0.05405904,0.199188,-0.005607312,0.04376996,0.09073076,0.09627539,0.0448424,0.03742851,0.089642,0.05183077,2.646862,2.339281,0.9624201,False,True,True,False,False,0.05198815,0.2862248,-0.0453193,0.1079138,0.1095278,0.1169311,0.1341709,0.1527511,0.089642,0,2.556072,-2.385423,-0.9243334,False,True,True,False,False,0.1428232
Name,-0.05238787,0.2037717,-0.008135703,0.04505211,0.0900253,0.0944678,0.0543214,0.04003023,0.07676193,0.003796107,2.609154,2.319146,0.9687765,False,True,True,False,False,0.03698324,0.240436,-0.03539621,0.05673932,0.07384023,0.07928143,0.07509512,0.09773308,0.07676193,0,2.884031,-2.334543,-0.8570663,False,True,True,False,False,0.1003723
Name,-0.05321165,0.2011461,-0.005987654,0.04371333,0.09001438,0.09410524,0.0523501,0.03945827,0.09782831,0.02446767,2.57644,2.32036,0.9411061,False,True,True,False,False,0.03399832,0.2340374,-0.03395408,0.05638312,0.07287244,0.07823525,0.07372528,0.09543803,0.09782831,0.01712715,2.853368,-2.315825,-0.6869799,False,True,True,False,False,0.09731157
Name,-0.05453112,0.1976656,-0.004078412,0.04397336,0.0902973,0.09527591,0.04718186,0.03802967,0.06375479,0.03990921,2.612686,2.344706,0.967052,False,True,True,False,False,0.03654009,0.2507242,-0.03888944,0.07223703,0.08901982,0.09385207,0.09571952,0.1154536,0.06375479,0.01085935,2.781988,-2.324991,-0.7486215,False,True,True,False,False,0.1109999
Name,-0.0557368,0.1972332,-0.004074092,0.04421303,0.09062934,0.09629501,0.0455958,0.03753342,0.02348184,0.05175943,2.640985,2.354236,0.9777869,False,True,True,False,False,0.046155,0.280234,-0.04989544,0.1032633,0.1128864,0.1199364,0.1292831,0.1479397,0.02348184,0,2.623941,-2.329034,-0.809221,False,True,True,True,False,0.1391785
Name,-0.05590507,0.197443,-0.004394618,0.04407787,0.09086551,0.09705732,0.04535781,0.03758883,0.005663761,0.0598984,2.647947,2.347437,0.9710227,False,True,True,False,False,0.05315732,0.3059148,-0.06111768,0.1322341,0.1346039,0.1447729,0.1573181,0.1751864,0.005663761,0,2.452619,-2.294577,-0.8415287,False,True,True,True,False,0.1639459
Name,-0.0553763,0.1983824,-0.004433442,0.04393448,0.09109145,0.09738283,0.04528861,0.03771203,0.02988127,0.06395818,2.648714,2.34282,0.9661751,False,True,True,False,False,0.05860393,0.3264714,-0.07056518,0.1553287,0.1529624,0.1647895,0.1790683,0.1963967,0.02988127,0,2.285884,-2.249725,-0.8754272,False,True,True,True,False,0.1837708
Name,-0.05472548,0.2000466,-0.004464858,0.04375952,0.09114335,0.09751065,0.04519432,0.03778225,0.03833753,0.06359329,2.643879,2.337536,0.9613166,False,True,True,False,False,0.06253999,0.3398685,-0.07559554,0.169059,0.1635071,0.1761733,0.1921342,0.2092633,0.03833753,0,2.202024,-2.23854,-0.9192098,False,True,True,False,False,0.1958595
Name,-0.05437718,0.2018039,-0.004570249,0.04360805,0.09114722,0.09727633,0.04493934,0.0377326,0.0347355,0.06240591,2.633792,2.335443,0.9649416,False,True,True,False,False,0.0649308,0.3459702,-0.0765952,0.1738112,0.1666267,0.1791034,0.1968482,0.2140263,0.0347355,0,2.183803,-2.24746,-0.9370663,False,True,True,False,False,0.2005142
Name,-0.05397554,0.2032934,-0.00494516,0.04364831,0.09106887,0.09683412,0.04430535,0.03751094,0.0361972,0.06093031,2.630728,2.335358,0.9700236,False,True,True,False,False,0.06416298,0.3421273,-0.0725453,0.1661229,0.1595076,0.171087,0.1904483,0.2077154,0.0361972,0,2.214171,-2.275805,-0.9310532,False,True,True,False,False,0.1944257
Name,-0.05335543,0.204554,-0.006225942,0.04384666,0.09068924,0.09547383,0.04422028,0.03725021,0.04464629,0.04886932,2.626244,2.337926,0.9795849,False,True,True,False,False,0.05570315,0.3160923,-0.0614324,0.1329819,0.1319826,0.1408818,0.1592589,0.1770878,0.04464629,0,2.340511,-2.307614,-0.8759844,False,True,False,False,False,0.165476
Name,-0.05289358,0.2067645,-0.008985328,0.04459566,0.09012447,0.09370324,0.04684221,0.03809423,0.1008259,0.03225974,2.607937,2.331887,1.003584,False,True,True,False,False,0.04094943,0.2626352,-0.04369412,0.07377911,0.08535533,0.08862688,0.09753039,0.1173654,0.1008259,0,2.742768,-2.355609,-0.8098034,False,True,True,False,False,0.1145982
Name,-0.05255453,0.2025308,-0.007455187,0.04511888,0.08944891,0.09326445,0.05511405,0.04034937,0.2123137,0.001603996,2.598923,2.324266,0.9799439,False,True,True,False,False,0.03318043,0.2341861,-0.03586283,0.052024,0.07153919,0.07663148,0.06896364,0.09140192,0.2123137,0.006281765,2.904454,-2.32655,-0.6888769,False,True,True,False,False,0.09570546
Name,-0.05416175,0.1942084,-0.003247185,0.0442798,0.09040038,0.09539101,0.04931324,0.03810171,0.175688,0.03737583,2.609435,2.35492,0.9476439,False,True,True,False,False,0.03843481,0.2455097,-0.0361003,0.07167143,0.0858499,0.09397341,0.09476624,0.1149777,0.175688,0.01109512,2.797154,-2.377129,-0.750402,False,True,True,False,False,0.1108389
Name,-0.0555263,0.1907373,-0.001714019,0.04453177,0.0909791,0.09664539,0.04551226,0.0374032,0.02904922,0.0550748,2.649561,2.373994,0.9739648,False,True,True,False,False,0.04784501,0.2691807,-0.04447958,0.09934641,0.1101904,0.1183459,0.1261247,0.1447896,0.02904922,0.002180414,2.686224,-2.396163,-0.8467035,False,True,True,True,False,0.1366305
Name,-0.05625545,0.1920874,-0.003071232,0.04456753,0.09108013,0.09671441,0.04497733,0.03727389,0.07161198,0.05835849,2.66273,2.371162,0.9916761,False,True,True,False,False,0.05149209,0.2823546,-0.04863684,0.1119916,0.119046,0.1270637,0.1380459,0.156642,0.07161198,0,2.605083,-2.400743,-0.9207826,False,True,True,False,False,0.1477631
Name,-0.05548742,0.1979936,-0.005952762,0.04521516,0.09079165,0.09466025,0.04383617,0.03721567,0.2076433,0.05233195,2.663564,2.366865,1.037904,False,True,True,False,False,0.04203928,0.269474,-0.0461501,0.0877311,0.1020776,0.1050302,0.1145432,0.1331788,0.2076433,0,2.703516,-2.350101,-1.037826,False,True,True,False,False,0.1274235
Name,-0.05469086,0.2028575,-0.00811589,0.05222258,0.09009121,0.09428509,0.05041696,0.0386964,0.01157231,0.001703814,2.686176,2.358248,1.093311,False,True,True,False,False,0.02939487,0.2311962,-0.04313291,0.0460331,0.08793319,0.08714771,0.06562662,0.0879166,0.01157231,0,3.08537,-2.207394,-1.505106,False,True,True,True,True,0.09539226
Name,-0.05375009,0.2004025,-0.006273323,0.04675771,0.09051599,0.09528097,0.04819033,0.0385701,0.05679219,0.04001937,2.65147,2.351611,1.009522,False,True,True,False,False,0.02841555,0.239175,-0.04015318,0.05239079,0.08529463,0.08971764,0.07723164,0.09698877,0.05679219,0,2.942597,-2.278817,-0.9004895,False,True,True,True,False,0.09696566
Name,-0.0534847,0.1984838,-0.004351299,0.04523085,0.09059645,0.09570147,0.04559343,0.0376821,0.05628041,0.05100682,2.658478,2.368006,0.9897299,False,True,True,False,False,0.03700835,0.2807493,-0.05082489,0.09443972,0.1092604,0.1181045,0.1232909,0.1407082,0.05628041,0,2.613201,-2.286309,-0.7257713,False,True,True,True,False,0.1308297
Name,-0.05360624,0.1976682,-0.003422888,0.0441468,0.09104687,0.0967723,0.04380343,0.03725277,0.01102323,0.06555426,2.668121,2.372762,0.9875891,False,True,True,False,False,0.04930582,0.3162875,-0.06616224,0.1404466,0.1440688,0.1546597,0.1654283,0.1821042,0.01102323,0,2.358639,-2.292398,-0.8489561,False,True,True,True,False,0.1691085
Name,-0.05357112,0.1976373,-0.003001045,0.04389092,0.09131289,0.09737381,0.04385607,0.03737544,0.007613617,0.07202306,2.667483,2.369147,0.9757257,False,True,True,False,False,0.05927942,0.3381463,-0.07927763,0.1703371,0.1690443,0.1812159,0.1930339,0.2094697,0.007613617,0,2.218609,-2.28809,-0.9352044,False,True,True,True,False,0.195694
Name,-0.05338361,0.1977865,-0.003076496,0.04386181,0.09139142,0.09755941,0.04389171,0.03739387,0.01648358,0.07372732,2.661808,2.363972,0.9721065,False,True,True,False,False,0.06528202,0.3493287,-0.08425678,0.1840921,0.1802135,0.1928282,0.2064428,0.2229428,0.01648358,0,2.179151,-2.296315,-0.9807572,False,True,True,False,False,0.2088943
Name,-0.05296003,0.1990269,-0.00349456,0.04377928,0.09136292,0.09738439,0.0438423,0.03739584,0.03701029,0.07208174,2.655567,2.357746,0.972594,False,True,True,False,False,0.06823076,0.3518041,-0.08361512,0.185704,0.1801472,0.1926383,0.2080415,0.2247358,0.03701029,0,2.174076,-2.306491,-0.9930526,False,True,True,False,False,0.2108255
Name,-0.05205179,0.2003901,-0.003806531,0.04386762,0.09137461,0.09722106,0.04385303,0.03736917,0.02657422,0.07017066,2.652124,2.352505,0.9694206,False,True,True,False,False,0.06785338,0.3448845,-0.07716382,0.1747234,0.1691606,0.1815899,0.1983523,0.2152325,0.02657422,0,2.183708,-2.317112,-0.9769352,False,True,False,False,False,0.2015866
Name,-0.051135,0.2020381,-0.005032126,0.04388195,0.09105295,0.09618044,0.0436743,0.03717747,0.06291224,0.06098989,2.646443,2.348766,0.9677302,False,True,True,False,False,0.06193718,0.3168839,-0.06217935,0.1401702,0.1376736,0.1474194,0.1655788,0.1830752,0.06291224,0,2.296243,-2.349167,-0.9218332,False,True,False,False,False,0.170999
Name,-0.04960746,0.2045543,-0.008142978,0.04397414,0.09036142,0.09399791,0.0462399,0.03764003,0.1090654,0.04305775,2.620997,2.334387,0.9710528,False,True,True,False,False,0.04897524,0.262473,-0.04004918,0.07958203,0.08576743,0.08904028,0.1032984,0.1230199,0.1090654,0,2.689431,-2.391203,-0.8220589,False,True,True,False,False,0.1187061
Name,-0.04818688,0.2011005,-0.007044374,0.04354795,0.08993942,0.09358933,0.05134564,0.03879651,0.2198581,0.01513623,2.618779,2.334015,0.9625626,False,True,True,False,False,0.0412585,0.232218,-0.0309666,0.05613732,0.07135236,0.07449294,0.07262847,0.09493224,0.2198581,0.00517495,2.896056,-2.357896,-0.711536,False,True,True,False,False,0.09767829
Name,-0.04895055,0.1919861,-0.003103482,0.04394412,0.09087902,0.0954236,0.04784307,0.03770125,0.2114213,0.0520815,2.630206,2.354031,0.9433523,False,True,True,False,False,0.04190877,0.2430165,-0.03394896,0.07039496,0.08294462,0.09115979,0.09413224,0.1136038,0.2114213,0.007825528,2.778985,-2.357264,-0.7357507,False,True,True,True,False,0.1086783
Name,-0.04993165,0.185328,-0.0004819457,0.04461696,0.09120784,0.09630626,0.04516046,0.03748198,0.09410832,0.07221194,2.663271,2.380864,0.954716,False,True,True,False,False,0.04685372,0.2665657,-0.0439852,0.09886423,0.1077297,0.1184964,0.1265848,0.1438377,0.09410832,0.01230698,2.681964,-2.338436,-0.748495,False,True,True,True,False,0.1336394
Name,-0.05025395,0.1845021,-0.0006328353,0.04444092,0.0913296,0.09661876,0.04412559,0.03738967,0.0352669,0.07913385,2.676866,2.386916,0.957689,False,True,True,False,False,0.05160519,0.2804003,-0.04947294,0.1164075,0.1210509,0.1318646,0.1431096,0.1599473,0.0352669,0.02250577,2.580499,-2.335603,-0.7966244,False,True,True,True,False,0.1481793
Name,-0.05019381,0.1884786,-0.003717892,0.04443152,0.0910795,0.09468745,0.04334051,0.03711203,0.1616719,0.06919282,2.664097,2.37917,0.9941512,False,True,True,False,False,0.04746766,0.2685344,-0.04299637,0.09707779,0.1015344,0.1092027,0.1237435,0.1412518,0.1616719,0,2.665991,-2.356553,-0.8123832,False,True,True,True,False,0.1322478
Name,-0.04943374,0.1956856,-0.005315173,0.04621857,0.09033553,0.09345829,0.04997594,0.03898925,0.07558829,0.01867096,2.651649,2.36822,1.013036,False,True,True,False,False,0.03305982,0.2336908,-0.03041368,0.04965682,0.07240961,0.07607681,0.07345366,0.09366398,0.07558829,0,2.928381,-2.330915,-0.7357719,False,True,True,True,False,0.0942312
Name,-0.05203716,0.1939483,-0.001012474,0.04603664,0.09107286,0.09521673,0.04607457,0.03801995,0.1099245,0.06333324,2.636542,2.376292,0.9701854,False,True,True,False,False,0.02796403,0.2418952,-0.03070798,0.05676489,0.07801192,0.08760078,0.08564612,0.1033868,0.1099245,0,2.854946,-2.338407,-0.738834,False,True,True,True,False,0.09788217
Name,-0.0538838,0.192943,0.002936111,0.04553744,0.09143829,0.0964818,0.04448894,0.03783483,0.07579651,0.07735978,2.671345,2.39818,0.9751214,False,True,True,False,False,0.02803299,0.2827321,-0.04908344,0.1010162,0.1142612,0.128866,0.1298743,0.1452503,0.07579651,0,2.611893,-2.248797,-0.6284588,False,True,True,True,False,0.1322062
Name,-0.05481751,0.1932774,0.004925821,0.04425433,0.09173805,0.09758548,0.04395714,0.03796938,0.02510928,0.09031457,2.690506,2.404337,0.957105,False,True,True,False,False,0.03242765,0.3225971,-0.06869247,0.1528698,0.1540934,0.1712296,0.174975,0.1892071,0.02510928,0,2.277874,-2.147483,-0.6704594,False,True,True,True,True,0.1724963
Name,-0.05478706,0.1939669,0.00545532,0.04396562,0.091782,0.09790693,0.0438279,0.03788409,0.0209558,0.09540422,2.689491,2.402093,0.947955,False,True,True,False,False,0.03951469,0.3485154,-0.08283397,0.1839615,0.1816211,0.1993313,0.2050749,0.2191248,0.0209558,0,2.081087,-2.091902,-0.7957646,False,True,True,True,True,0.2014276
Name,-0.05479615,0.1960468,0.004391671,0.04398272,0.092015,0.09817258,0.04336852,0.03775297,0.05904484,0.09802855,2.68388,2.39747,0.9475843,False,True,True,False,False,0.0456944,0.3624502,-0.09041827,0.1994625,0.1946787,0.2121318,0.2196347,0.233958,0.05904484,0,2.021311,-2.071272,-0.8512505,False,True,True,True,True,0.2162808
Name,-0.05485512,0.1986816,0.001765037,0.04397611,0.09194173,0.09790682,0.04308629,0.03762514,0.07668247,0.09431144,2.679564,2.388642,0.9525327,False,True,True,False,False,0.05011494,0.3685876,-0.09307466,0.2030393,0.1973311,0.2139216,0.2237227,0.2384192,0.07668247,0,2.013649,-2.073524,-0.8712817,False,True,True,True,False,0.2210912
Name,-0.05488285,0.200933,-0.0005395754,0.04401239,0.0918536,0.09765542,0.04309302,0.03766024,0.05962051,0.09294609,2.676226,2.384021,0.9587272,False,True,True,False,False,0.05240141,0.3606567,-0.08838892,0.1913988,0.1857826,0.2017037,0.2126979,0.2278383,0.05962051,0,2.061042,-2.127571,-0.8733054,False,True,True,True,False,0.2115162
Name,-0.05489311,0.2022566,-0.002155495,0.04433889,0.09168301,0.09721906,0.04332865,0.03771611,0.0348584,0.08552818,2.674911,2.384995,0.9598979,False,True,True,False,False,0.05094007,0.3369632,-0.07585869,0.1618181,0.1600737,0.174659,0.1855714,0.2012085,0.0348584,0,2.197958,-2.220734,-0.8375269,False,True,True,True,False,0.1864904
Name,-0.05419138,0.2020006,-0.003655368,0.045244,0.09115797,0.09575776,0.04396197,0.03754015,0.04225708,0.06975619,2.676614,2.389408,0.9706056,False,True,True,False,False,0.04331665,0.2932321,-0.05599049,0.1094673,0.1198447,0.130162,0.1375984,0.1544157,0.04225708,0,2.464633,-2.320811,-0.7827371,False,True,True,False,False,0.1434224
Name,-0.05251165,0.2002692,-0.0041977,0.04952597,0.09049449,0.09504569,0.05221646,0.03932484,0.1426878,0.01792897,2.67975,2.377079,0.9649015,False,True,True,False,False,0.02906709,0.2369494,-0.03956737,0.04892583,0.08455193,0.09225909,0.07705184,0.09652461,0.1426878,0,2.82385,-2.309355,-0.7396446,False,True,True,True,False,0.09618491
Name,-0.05277505,0.1863147,0.00109698,0.04847271,0.09113967,0.09584402,0.04925445,0.03894539,0.275753,0.0417827,2.714067,2.384086,0.9065154,False,True,True,False,False,0.02628083,0.2259863,-0.03549458,0.05215539,0.08686358,0.09671591,0.08335953,0.100548,0.275753,0,2.806919,-2.302536,-0.6643007,False,True,True,True,False,0.0957215
Name,-0.05302096,0.1767718,0.004773308,0.04638269,0.091086,0.0965241,0.0457411,0.03836288,0.1495405,0.06137351,2.746023,2.403574,0.9025126,False,True,True,False,False,0.02476054,0.2383444,-0.04252605,0.07689069,0.1056579,0.1158683,0.1057931,0.121064,0.1495405,0,2.686392,-2.234907,-0.50126,False,True,True,True,False,0.1099017
Name,-0.05373555,0.1758843,0.004880022,0.045283,0.09139708,0.09729204,0.04465289,0.03826259,0.07334036,0.07513969,2.754964,2.407759,0.9120747,False,True,True,False,False,0.02592023,0.2589848,-0.05337141,0.1033997,0.1239108,0.1356605,0.1283556,0.1428177,0.07334036,0,2.523707,-2.182532,-0.4753642,False,True,True,True,True,0.1290115
Name,-0.05366154,0.1824322,0.0005639661,0.04514185,0.09132504,0.09637957,0.04375403,0.03776412,0.2043223,0.07186651,2.747563,2.396787,0.9374773,False,True,True,False,False,0.02809734,0.2665844,-0.05612132,0.1037674,0.1211651,0.1316551,0.1280445,0.1431205,0.2043223,0,2.435606,-2.204684,-0.5777867,False,True,True,True,False,0.1303047
Name,-0.05238624,0.1932919,-0.005073873,0.04980433,0.0908701,0.0945003,0.04860735,0.03877041,0.1819548,0.0190999,2.717142,2.377248,0.9999276,False,True,True,False,False,0.02180496,0.2397072,-0.04522225,0.051408,0.08892098,0.0951898,0.08251148,0.09995187,0.1819548,0,2.638504,-2.23494,-0.5718991,False,True,True,True,False,0.09628402
Name,-0.05182475,0.1959632,-0.003610105,0.04908469,0.09079035,0.09461533,0.04781228,0.03877925,0.09827378,0.04127214,2.701346,2.377292,0.9772037,False,True,True,False,False,0.02013784,0.2371622,-0.04031777,0.04650204,0.08496557,0.09177456,0.07771611,0.09463402,0.09827378,0,2.690816,-2.219708,-0.5220012,False,True,True,True,False,0.0906831
Name,-0.0520111,0.197769,-0.002162835,0.04586393,0.09123917,0.09645204,0.04559936,0.03813486,0.03515172,0.06980257,2.693744,2.380331,0.94096,False,True,True,False,False,0.02486986,0.2691057,-0.04719989,0.08101555,0.1010778,0.1140454,0.1106992,0.1262357,0.03515172,0,2.564366,-2.203366,-0.4792451,False,True,True,True,True,0.11414
Name,-0.05352612,0.1988663,-0.001895755,0.04478193,0.09160847,0.09751566,0.04433791,0.03802393,0.03071048,0.08568559,2.699247,2.382921,0.938529,False,True,True,False,False,0.03654616,0.3139065,-0.06494346,0.133182,0.1385014,0.1538216,0.1598688,0.1747691,0.03071048,0,2.335585,-2.183145,-0.5916387,False,True,True,True,True,0.1591298
Name,-0.05410097,0.2001213,-0.002333667,0.0443028,0.09200986,0.09850204,0.0439167,0.03808766,0.02806057,0.09390767,2.7016,2.377695,0.9273064,False,True,True,False,False,0.04922249,0.3451994,-0.07926186,0.1736019,0.1697425,0.1855582,0.1959605,0.210882,0.02806057,0,2.169902,-2.205672,-0.8209705,False,True,True,True,True,0.1940138
Name,-0.05405384,0.2007339,-0.002442999,0.04427056,0.09213179,0.09873181,0.04397175,0.03812739,0.01260968,0.09670573,2.69978,2.37398,0.9236726,False,True,True,False,False,0.06057253,0.3609395,-0.08696478,0.193489,0.1875151,0.2033684,0.2158268,0.2310163,0.01260968,0,2.12876,-2.252286,-0.9307935,False,True,True,True,False,0.2143571
Name,-0.05305945,0.2005641,-0.002949842,0.04432287,0.09217223,0.09866905,0.04390945,0.03806642,0.03342373,0.09512252,2.705287,2.371213,0.9201984,False,True,True,False,False,0.06675674,0.3654427,-0.08583528,0.1987399,0.1908137,0.2067126,0.2213748,0.2367102,0.03342373,0,2.175276,-2.317875,-0.9723278,False,True,True,False,False,0.2200247
Name,-0.05157086,0.1996685,-0.003713908,0.04439247,0.09210778,0.0984477,0.04377879,0.03785238,0.04195389,0.09084287,2.707853,2.368973,0.911972,False,True,True,False,False,0.06521109,0.3516725,-0.07683911,0.1826117,0.1749949,0.1904327,0.2064007,0.2218545,0.04195389,0,2.268147,-2.361492,-0.9324524,False,True,True,False,False,0.2051598
